Respondent,Province,Household type,Own a Computer?,,Province Label,Household Label,Own a Computer Label
407,63,1,1,,Territorial capitals,One person household,Yes
408,48,3,1,,Alberta,Couple with children,Yes
409,48,1,1,,Alberta,One person household,Yes
410,12,1,1,,Nova Scotia,One person household,Yes
411,12,1,1,,Nova Scotia,One person household,Yes
412,10,3,2,,Newfoundland and Labrador,Couple with children,No
413,13,3,1,,New Brunswick,Couple with children,Yes
414,48,1,1,,Alberta,One person household,Yes
415,10,2,2,,Newfoundland and Labrador,Couple without children,No
416,35,3,1,,Ontario,Couple with children,Yes
417,24,3,1,,Quebec,Couple with children,Yes
418,12,1,2,,Nova Scotia,One person household,No
419,35,3,1,,Ontario,Couple with children,Yes
420,48,1,2,,Alberta,One person household,No
421,12,3,2,,Nova Scotia,Couple with children,No
422,13,2,1,,New Brunswick,Couple without children,Yes
423,35,3,1,,Ontario,Couple with children,Yes
424,48,3,1,,Alberta,Couple with children,Yes
425,24,2,1,,Quebec,Couple without children,Yes
426,47,1,1,,Saskatchewan,One person household,Yes
427,35,4,1,,Ontario,Couple with other related or unrelated persons,Yes
428,46,3,1,,Manitoba,Couple with children,Yes
429,59,6,1,,British Columbia,Other household with related or unrelated persons,Yes
430,59,2,1,,British Columbia,Couple without children,Yes
431,59,5,1,,British Columbia,Lone parent family with no additional persons,Yes
432,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
433,12,1,1,,Nova Scotia,One person household,Yes
434,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
435,47,2,1,,Saskatchewan,Couple without children,Yes
436,48,3,1,,Alberta,Couple with children,Yes
437,47,5,1,,Saskatchewan,Lone parent family with no additional persons,Yes
438,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
439,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
440,10,1,1,,Newfoundland and Labrador,One person household,Yes
441,10,1,2,,Newfoundland and Labrador,One person household,No
442,10,2,2,,Newfoundland and Labrador,Couple without children,No
443,13,2,1,,New Brunswick,Couple without children,Yes
444,12,2,1,,Nova Scotia,Couple without children,Yes
445,47,1,2,,Saskatchewan,One person household,No
446,59,3,1,,British Columbia,Couple with children,Yes
447,63,1,2,,Territorial capitals,One person household,No
448,12,2,1,,Nova Scotia,Couple without children,Yes
449,46,3,1,,Manitoba,Couple with children,Yes
450,48,2,1,,Alberta,Couple without children,Yes
451,46,3,1,,Manitoba,Couple with children,Yes
452,46,3,1,,Manitoba,Couple with children,Yes
453,48,3,1,,Alberta,Couple with children,Yes
454,13,2,1,,New Brunswick,Couple without children,Yes
455,12,2,1,,Nova Scotia,Couple without children,Yes
456,24,1,1,,Quebec,One person household,Yes
457,47,3,1,,Saskatchewan,Couple with children,Yes
458,48,1,1,,Alberta,One person household,Yes
459,12,2,1,,Nova Scotia,Couple without children,Yes
460,10,1,1,,Newfoundland and Labrador,One person household,Yes
461,47,3,1,,Saskatchewan,Couple with children,Yes
462,35,3,1,,Ontario,Couple with children,Yes
463,35,2,1,,Ontario,Couple without children,Yes
464,12,2,1,,Nova Scotia,Couple without children,Yes
465,59,2,1,,British Columbia,Couple without children,Yes
466,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
467,46,2,1,,Manitoba,Couple without children,Yes
468,24,6,1,,Quebec,Other household with related or unrelated persons,Yes
469,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
470,12,3,1,,Nova Scotia,Couple with children,Yes
471,63,5,1,,Territorial capitals,Lone parent family with no additional persons,Yes
472,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
473,47,2,1,,Saskatchewan,Couple without children,Yes
474,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
475,13,1,1,,New Brunswick,One person household,Yes
476,59,1,1,,British Columbia,One person household,Yes
477,48,3,1,,Alberta,Couple with children,Yes
478,46,3,1,,Manitoba,Couple with children,Yes
479,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
480,63,3,1,,Territorial capitals,Couple with children,Yes
481,13,2,1,,New Brunswick,Couple without children,Yes
482,48,3,1,,Alberta,Couple with children,Yes
483,11,2,1,,Prince Edward Island,Couple without children,Yes
484,35,1,1,,Ontario,One person household,Yes
485,11,3,1,,Prince Edward Island,Couple with children,Yes
486,63,3,1,,Territorial capitals,Couple with children,Yes
487,35,1,1,,Ontario,One person household,Yes
488,46,2,1,,Manitoba,Couple without children,Yes
489,46,5,1,,Manitoba,Lone parent family with no additional persons,Yes
490,12,4,1,,Nova Scotia,Couple with other related or unrelated persons,Yes
491,59,2,1,,British Columbia,Couple without children,Yes
492,35,3,1,,Ontario,Couple with children,Yes
493,10,1,1,,Newfoundland and Labrador,One person household,Yes
494,48,1,2,,Alberta,One person household,No
495,48,2,1,,Alberta,Couple without children,Yes
496,11,3,2,,Prince Edward Island,Couple with children,No
497,46,4,1,,Manitoba,Couple with other related or unrelated persons,Yes
498,59,1,2,,British Columbia,One person household,No
499,10,1,1,,Newfoundland and Labrador,One person household,Yes
500,12,3,1,,Nova Scotia,Couple with children,Yes
501,13,2,1,,New Brunswick,Couple without children,Yes
502,46,3,1,,Manitoba,Couple with children,Yes
503,10,1,1,,Newfoundland and Labrador,One person household,Yes
504,13,6,2,,New Brunswick,Other household with related or unrelated persons,No
505,46,2,1,,Manitoba,Couple without children,Yes
506,46,3,1,,Manitoba,Couple with children,Yes
507,12,1,2,,Nova Scotia,One person household,No
508,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
509,35,3,1,,Ontario,Couple with children,Yes
510,48,1,1,,Alberta,One person household,Yes
511,13,1,1,,New Brunswick,One person household,Yes
512,46,2,1,,Manitoba,Couple without children,Yes
513,13,2,2,,New Brunswick,Couple without children,No
514,24,2,1,,Quebec,Couple without children,Yes
515,46,3,2,,Manitoba,Couple with children,No
516,10,1,2,,Newfoundland and Labrador,One person household,No
517,63,3,1,,Territorial capitals,Couple with children,Yes
518,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
519,24,1,1,,Quebec,One person household,Yes
520,46,2,1,,Manitoba,Couple without children,Yes
521,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
522,59,2,1,,British Columbia,Couple without children,Yes
523,13,1,2,,New Brunswick,One person household,No
524,59,3,1,,British Columbia,Couple with children,Yes
525,63,2,2,,Territorial capitals,Couple without children,No
526,59,3,1,,British Columbia,Couple with children,Yes
527,63,3,1,,Territorial capitals,Couple with children,Yes
528,10,1,1,,Newfoundland and Labrador,One person household,Yes
529,35,1,1,,Ontario,One person household,Yes
530,47,2,1,,Saskatchewan,Couple without children,Yes
531,11,3,2,,Prince Edward Island,Couple with children,No
532,24,3,1,,Quebec,Couple with children,Yes
533,10,6,1,,Newfoundland and Labrador,Other household with related or unrelated persons,Yes
534,63,3,1,,Territorial capitals,Couple with children,Yes
535,59,1,1,,British Columbia,One person household,Yes
536,46,3,1,,Manitoba,Couple with children,Yes
537,35,5,1,,Ontario,Lone parent family with no additional persons,Yes
538,47,3,1,,Saskatchewan,Couple with children,Yes
539,24,1,1,,Quebec,One person household,Yes
540,24,5,1,,Quebec,Lone parent family with no additional persons,Yes
541,35,3,2,,Ontario,Couple with children,No
542,47,1,2,,Saskatchewan,One person household,No
543,46,3,1,,Manitoba,Couple with children,Yes
544,10,5,1,,Newfoundland and Labrador,Lone parent family with no additional persons,Yes
545,63,2,1,,Territorial capitals,Couple without children,Yes
546,24,2,1,,Quebec,Couple without children,Yes
547,13,2,2,,New Brunswick,Couple without children,No
548,24,1,1,,Quebec,One person household,Yes
549,46,4,1,,Manitoba,Couple with other related or unrelated persons,Yes
550,59,1,1,,British Columbia,One person household,Yes
551,35,2,1,,Ontario,Couple without children,Yes
552,59,2,1,,British Columbia,Couple without children,Yes
553,13,1,1,,New Brunswick,One person household,Yes
554,13,2,1,,New Brunswick,Couple without children,Yes
555,48,2,1,,Alberta,Couple without children,Yes
556,24,1,1,,Quebec,One person household,Yes
557,11,1,1,,Prince Edward Island,One person household,Yes
558,46,2,1,,Manitoba,Couple without children,Yes
559,24,4,1,,Quebec,Couple with other related or unrelated persons,Yes
560,48,2,1,,Alberta,Couple without children,Yes
561,48,1,1,,Alberta,One person household,Yes
562,13,3,1,,New Brunswick,Couple with children,Yes
563,63,2,1,,Territorial capitals,Couple without children,Yes
564,24,3,2,,Quebec,Couple with children,No
565,46,3,1,,Manitoba,Couple with children,Yes
566,12,2,1,,Nova Scotia,Couple without children,Yes
567,48,2,1,,Alberta,Couple without children,Yes
568,24,3,1,,Quebec,Couple with children,Yes
569,35,3,1,,Ontario,Couple with children,Yes
570,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
571,13,3,1,,New Brunswick,Couple with children,Yes
572,46,3,1,,Manitoba,Couple with children,Yes
573,12,1,1,,Nova Scotia,One person household,Yes
574,24,2,1,,Quebec,Couple without children,Yes
575,35,2,1,,Ontario,Couple without children,Yes
576,10,1,1,,Newfoundland and Labrador,One person household,Yes
577,48,3,1,,Alberta,Couple with children,Yes
578,10,1,2,,Newfoundland and Labrador,One person household,No
579,59,2,2,,British Columbia,Couple without children,No
580,11,3,1,,Prince Edward Island,Couple with children,Yes
581,12,3,1,,Nova Scotia,Couple with children,Yes
582,12,6,2,,Nova Scotia,Other household with related or unrelated persons,No
583,24,2,1,,Quebec,Couple without children,Yes
584,63,2,1,,Territorial capitals,Couple without children,Yes
585,35,2,1,,Ontario,Couple without children,Yes
586,35,2,1,,Ontario,Couple without children,Yes
587,12,1,1,,Nova Scotia,One person household,Yes
588,63,6,1,,Territorial capitals,Other household with related or unrelated persons,Yes
589,46,4,1,,Manitoba,Couple with other related or unrelated persons,Yes
590,12,3,1,,Nova Scotia,Couple with children,Yes
591,13,2,2,,New Brunswick,Couple without children,No
592,12,2,1,,Nova Scotia,Couple without children,Yes
593,24,2,1,,Quebec,Couple without children,Yes
594,63,3,1,,Territorial capitals,Couple with children,Yes
595,24,3,2,,Quebec,Couple with children,No
596,59,1,1,,British Columbia,One person household,Yes
597,12,3,1,,Nova Scotia,Couple with children,Yes
598,12,2,1,,Nova Scotia,Couple without children,Yes
599,63,1,1,,Territorial capitals,One person household,Yes
600,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
601,48,6,1,,Alberta,Other household with related or unrelated persons,Yes
602,35,5,2,,Ontario,Lone parent family with no additional persons,No
603,35,4,2,,Ontario,Couple with other related or unrelated persons,No
604,59,2,1,,British Columbia,Couple without children,Yes
605,35,2,1,,Ontario,Couple without children,Yes
606,47,1,1,,Saskatchewan,One person household,Yes
607,46,2,1,,Manitoba,Couple without children,Yes
608,46,1,2,,Manitoba,One person household,No
609,46,1,2,,Manitoba,One person household,No
610,24,3,1,,Quebec,Couple with children,Yes
611,35,3,1,,Ontario,Couple with children,Yes
612,24,2,1,,Quebec,Couple without children,Yes
613,46,2,1,,Manitoba,Couple without children,Yes
614,35,6,1,,Ontario,Other household with related or unrelated persons,Yes
615,63,3,1,,Territorial capitals,Couple with children,Yes
616,13,1,2,,New Brunswick,One person household,No
617,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
618,24,1,1,,Quebec,One person household,Yes
619,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
620,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
621,59,3,1,,British Columbia,Couple with children,Yes
622,35,1,1,,Ontario,One person household,Yes
623,48,1,2,,Alberta,One person household,No
624,13,1,1,,New Brunswick,One person household,Yes
625,47,2,2,,Saskatchewan,Couple without children,No
626,11,1,1,,Prince Edward Island,One person household,Yes
627,47,2,1,,Saskatchewan,Couple without children,Yes
628,46,3,1,,Manitoba,Couple with children,Yes
629,59,1,2,,British Columbia,One person household,No
630,46,2,1,,Manitoba,Couple without children,Yes
631,48,1,1,,Alberta,One person household,Yes
632,63,1,2,,Territorial capitals,One person household,No
633,13,3,1,,New Brunswick,Couple with children,Yes
634,24,2,1,,Quebec,Couple without children,Yes
635,47,2,1,,Saskatchewan,Couple without children,Yes
636,24,1,2,,Quebec,One person household,No
637,24,3,1,,Quebec,Couple with children,Yes
638,35,1,2,,Ontario,One person household,No
639,59,3,1,,British Columbia,Couple with children,Yes
640,12,3,2,,Nova Scotia,Couple with children,No
641,12,2,2,,Nova Scotia,Couple without children,No
642,59,2,1,,British Columbia,Couple without children,Yes
643,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
644,47,2,1,,Saskatchewan,Couple without children,Yes
645,46,4,1,,Manitoba,Couple with other related or unrelated persons,Yes
646,11,3,1,,Prince Edward Island,Couple with children,Yes
647,24,2,1,,Quebec,Couple without children,Yes
648,48,1,2,,Alberta,One person household,No
649,12,2,1,,Nova Scotia,Couple without children,Yes
650,35,2,1,,Ontario,Couple without children,Yes
651,12,2,1,,Nova Scotia,Couple without children,Yes
652,35,2,1,,Ontario,Couple without children,Yes
653,11,2,1,,Prince Edward Island,Couple without children,Yes
654,12,1,1,,Nova Scotia,One person household,Yes
655,48,6,1,,Alberta,Other household with related or unrelated persons,Yes
656,24,6,2,,Quebec,Other household with related or unrelated persons,No
657,46,2,1,,Manitoba,Couple without children,Yes
658,13,2,2,,New Brunswick,Couple without children,No
659,46,2,1,,Manitoba,Couple without children,Yes
660,12,2,1,,Nova Scotia,Couple without children,Yes
661,46,2,1,,Manitoba,Couple without children,Yes
662,12,3,2,,Nova Scotia,Couple with children,No
663,48,2,1,,Alberta,Couple without children,Yes
664,59,1,2,,British Columbia,One person household,No
665,11,2,1,,Prince Edward Island,Couple without children,Yes
666,46,1,1,,Manitoba,One person household,Yes
667,59,2,1,,British Columbia,Couple without children,Yes
668,12,2,1,,Nova Scotia,Couple without children,Yes
669,48,2,1,,Alberta,Couple without children,Yes
670,11,2,1,,Prince Edward Island,Couple without children,Yes
671,12,4,2,,Nova Scotia,Couple with other related or unrelated persons,No
672,10,6,1,,Newfoundland and Labrador,Other household with related or unrelated persons,Yes
673,24,4,1,,Quebec,Couple with other related or unrelated persons,Yes
674,35,3,1,,Ontario,Couple with children,Yes
675,10,1,1,,Newfoundland and Labrador,One person household,Yes
676,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
677,46,2,1,,Manitoba,Couple without children,Yes
678,46,3,1,,Manitoba,Couple with children,Yes
679,63,3,1,,Territorial capitals,Couple with children,Yes
680,35,1,1,,Ontario,One person household,Yes
681,63,3,1,,Territorial capitals,Couple with children,Yes
682,59,2,1,,British Columbia,Couple without children,Yes
683,12,3,1,,Nova Scotia,Couple with children,Yes
684,13,3,1,,New Brunswick,Couple with children,Yes
685,24,3,1,,Quebec,Couple with children,Yes
686,59,1,1,,British Columbia,One person household,Yes
687,35,2,2,,Ontario,Couple without children,No
688,63,1,1,,Territorial capitals,One person household,Yes
689,47,3,1,,Saskatchewan,Couple with children,Yes
690,10,1,2,,Newfoundland and Labrador,One person household,No
691,59,2,1,,British Columbia,Couple without children,Yes
692,48,1,1,,Alberta,One person household,Yes
693,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
694,35,1,2,,Ontario,One person household,No
695,46,2,1,,Manitoba,Couple without children,Yes
696,46,3,1,,Manitoba,Couple with children,Yes
697,35,1,2,,Ontario,One person household,No
698,13,2,1,,New Brunswick,Couple without children,Yes
699,59,2,1,,British Columbia,Couple without children,Yes
700,47,1,2,,Saskatchewan,One person household,No
701,12,1,2,,Nova Scotia,One person household,No
702,59,1,1,,British Columbia,One person household,Yes
703,63,6,1,,Territorial capitals,Other household with related or unrelated persons,Yes
704,63,1,2,,Territorial capitals,One person household,No
705,47,3,1,,Saskatchewan,Couple with children,Yes
706,12,1,1,,Nova Scotia,One person household,Yes
707,63,5,1,,Territorial capitals,Lone parent family with no additional persons,Yes
708,48,2,1,,Alberta,Couple without children,Yes
709,46,2,1,,Manitoba,Couple without children,Yes
710,35,2,1,,Ontario,Couple without children,Yes
711,24,1,1,,Quebec,One person household,Yes
712,48,6,2,,Alberta,Other household with related or unrelated persons,No
713,48,2,1,,Alberta,Couple without children,Yes
714,24,1,1,,Quebec,One person household,Yes
715,46,5,2,,Manitoba,Lone parent family with no additional persons,No
716,47,3,1,,Saskatchewan,Couple with children,Yes
717,11,6,1,,Prince Edward Island,Other household with related or unrelated persons,Yes
718,24,1,2,,Quebec,One person household,No
719,13,3,1,,New Brunswick,Couple with children,Yes
720,13,2,1,,New Brunswick,Couple without children,Yes
721,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
722,13,5,1,,New Brunswick,Lone parent family with no additional persons,Yes
723,10,6,1,,Newfoundland and Labrador,Other household with related or unrelated persons,Yes
724,11,6,1,,Prince Edward Island,Other household with related or unrelated persons,Yes
725,24,2,1,,Quebec,Couple without children,Yes
726,12,1,1,,Nova Scotia,One person household,Yes
727,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
728,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
729,13,2,1,,New Brunswick,Couple without children,Yes
730,12,2,1,,Nova Scotia,Couple without children,Yes
731,59,1,2,,British Columbia,One person household,No
732,59,2,1,,British Columbia,Couple without children,Yes
733,59,2,2,,British Columbia,Couple without children,No
734,10,6,2,,Newfoundland and Labrador,Other household with related or unrelated persons,No
735,13,1,2,,New Brunswick,One person household,No
736,35,4,1,,Ontario,Couple with other related or unrelated persons,Yes
737,13,3,1,,New Brunswick,Couple with children,Yes
738,13,2,1,,New Brunswick,Couple without children,Yes
739,12,2,1,,Nova Scotia,Couple without children,Yes
740,24,1,1,,Quebec,One person household,Yes
741,46,2,1,,Manitoba,Couple without children,Yes
742,10,1,2,,Newfoundland and Labrador,One person household,No
743,12,1,1,,Nova Scotia,One person household,Yes
744,48,2,1,,Alberta,Couple without children,Yes
745,12,3,1,,Nova Scotia,Couple with children,Yes
746,48,6,1,,Alberta,Other household with related or unrelated persons,Yes
747,48,2,1,,Alberta,Couple without children,Yes
748,59,2,2,,British Columbia,Couple without children,No
749,13,3,1,,New Brunswick,Couple with children,Yes
750,59,1,1,,British Columbia,One person household,Yes
751,13,2,2,,New Brunswick,Couple without children,No
752,35,2,1,,Ontario,Couple without children,Yes
753,48,3,2,,Alberta,Couple with children,No
754,48,2,1,,Alberta,Couple without children,Yes
755,46,1,1,,Manitoba,One person household,Yes
756,11,6,2,,Prince Edward Island,Other household with related or unrelated persons,No
757,46,3,1,,Manitoba,Couple with children,Yes
758,46,2,1,,Manitoba,Couple without children,Yes
759,47,3,1,,Saskatchewan,Couple with children,Yes
760,35,1,1,,Ontario,One person household,Yes
761,10,6,1,,Newfoundland and Labrador,Other household with related or unrelated persons,Yes
762,13,2,1,,New Brunswick,Couple without children,Yes
763,12,2,1,,Nova Scotia,Couple without children,Yes
764,12,1,2,,Nova Scotia,One person household,No
765,35,2,1,,Ontario,Couple without children,Yes
766,24,2,1,,Quebec,Couple without children,Yes
767,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
768,35,2,1,,Ontario,Couple without children,Yes
769,47,1,2,,Saskatchewan,One person household,No
770,63,2,1,,Territorial capitals,Couple without children,Yes
771,63,2,1,,Territorial capitals,Couple without children,Yes
772,12,2,2,,Nova Scotia,Couple without children,No
773,11,1,1,,Prince Edward Island,One person household,Yes
774,46,2,1,,Manitoba,Couple without children,Yes
775,59,3,1,,British Columbia,Couple with children,Yes
776,12,2,1,,Nova Scotia,Couple without children,Yes
777,24,4,1,,Quebec,Couple with other related or unrelated persons,Yes
778,47,3,1,,Saskatchewan,Couple with children,Yes
779,47,3,1,,Saskatchewan,Couple with children,Yes
780,59,2,1,,British Columbia,Couple without children,Yes
781,35,6,1,,Ontario,Other household with related or unrelated persons,Yes
782,48,6,1,,Alberta,Other household with related or unrelated persons,Yes
783,24,1,1,,Quebec,One person household,Yes
784,10,4,1,,Newfoundland and Labrador,Couple with other related or unrelated persons,Yes
785,48,2,1,,Alberta,Couple without children,Yes
786,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
787,24,1,1,,Quebec,One person household,Yes
788,63,3,1,,Territorial capitals,Couple with children,Yes
789,48,1,1,,Alberta,One person household,Yes
790,59,6,1,,British Columbia,Other household with related or unrelated persons,Yes
791,35,3,1,,Ontario,Couple with children,Yes
792,24,1,1,,Quebec,One person household,Yes
793,46,2,1,,Manitoba,Couple without children,Yes
794,35,5,1,,Ontario,Lone parent family with no additional persons,Yes
795,24,1,1,,Quebec,One person household,Yes
796,48,1,1,,Alberta,One person household,Yes
797,24,3,1,,Quebec,Couple with children,Yes
798,47,4,1,,Saskatchewan,Couple with other related or unrelated persons,Yes
799,47,5,1,,Saskatchewan,Lone parent family with no additional persons,Yes
800,59,1,1,,British Columbia,One person household,Yes
801,48,5,1,,Alberta,Lone parent family with no additional persons,Yes
802,35,1,2,,Ontario,One person household,No
803,59,2,2,,British Columbia,Couple without children,No
804,13,2,1,,New Brunswick,Couple without children,Yes
805,13,1,2,,New Brunswick,One person household,No
806,48,1,1,,Alberta,One person household,Yes
807,13,2,1,,New Brunswick,Couple without children,Yes
808,59,2,1,,British Columbia,Couple without children,Yes
809,13,2,1,,New Brunswick,Couple without children,Yes
810,47,1,1,,Saskatchewan,One person household,Yes
811,59,2,1,,British Columbia,Couple without children,Yes
812,48,2,1,,Alberta,Couple without children,Yes
813,48,2,1,,Alberta,Couple without children,Yes
814,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
