Respondent,Province,Household type,Own a Computer?,,Province Label,Household Label,Own a Computer Label
815,24,1,1,,Quebec,One person household,Yes
816,13,2,2,,New Brunswick,Couple without children,No
817,35,3,1,,Ontario,Couple with children,Yes
818,48,1,2,,Alberta,One person household,No
819,59,3,1,,British Columbia,Couple with children,Yes
820,63,3,1,,Territorial capitals,Couple with children,Yes
821,59,2,1,,British Columbia,Couple without children,Yes
822,47,3,2,,Saskatchewan,Couple with children,No
823,24,2,2,,Quebec,Couple without children,No
824,59,2,1,,British Columbia,Couple without children,Yes
825,47,1,2,,Saskatchewan,One person household,No
826,24,3,1,,Quebec,Couple with children,Yes
827,46,3,1,,Manitoba,Couple with children,Yes
828,11,1,2,,Prince Edward Island,One person household,No
829,24,3,1,,Quebec,Couple with children,Yes
830,13,1,1,,New Brunswick,One person household,Yes
831,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
832,10,1,2,,Newfoundland and Labrador,One person household,No
833,24,2,2,,Quebec,Couple without children,No
834,35,3,1,,Ontario,Couple with children,Yes
835,24,1,2,,Quebec,One person household,No
836,10,1,2,,Newfoundland and Labrador,One person household,No
837,35,5,1,,Ontario,Lone parent family with no additional persons,Yes
838,48,1,1,,Alberta,One person household,Yes
839,59,1,1,,British Columbia,One person household,Yes
840,48,1,1,,Alberta,One person household,Yes
841,10,2,2,,Newfoundland and Labrador,Couple without children,No
842,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
843,35,1,2,,Ontario,One person household,No
844,35,6,2,,Ontario,Other household with related or unrelated persons,No
845,48,1,1,,Alberta,One person household,Yes
846,13,1,2,,New Brunswick,One person household,No
847,48,3,1,,Alberta,Couple with children,Yes
848,35,1,1,,Ontario,One person household,Yes
849,12,1,1,,Nova Scotia,One person household,Yes
850,63,1,1,,Territorial capitals,One person household,Yes
851,13,4,1,,New Brunswick,Couple with other related or unrelated persons,Yes
852,47,6,1,,Saskatchewan,Other household with related or unrelated persons,Yes
853,59,3,1,,British Columbia,Couple with children,Yes
854,10,1,2,,Newfoundland and Labrador,One person household,No
855,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
856,35,5,1,,Ontario,Lone parent family with no additional persons,Yes
857,10,5,1,,Newfoundland and Labrador,Lone parent family with no additional persons,Yes
858,59,3,1,,British Columbia,Couple with children,Yes
859,47,3,1,,Saskatchewan,Couple with children,Yes
860,63,1,2,,Territorial capitals,One person household,No
861,48,3,1,,Alberta,Couple with children,Yes
862,13,2,1,,New Brunswick,Couple without children,Yes
863,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
864,13,2,1,,New Brunswick,Couple without children,Yes
865,24,2,1,,Quebec,Couple without children,Yes
866,10,5,1,,Newfoundland and Labrador,Lone parent family with no additional persons,Yes
867,35,3,1,,Ontario,Couple with children,Yes
868,59,1,2,,British Columbia,One person household,No
869,48,4,1,,Alberta,Couple with other related or unrelated persons,Yes
870,24,1,1,,Quebec,One person household,Yes
871,47,5,2,,Saskatchewan,Lone parent family with no additional persons,No
872,12,1,1,,Nova Scotia,One person household,Yes
873,35,2,1,,Ontario,Couple without children,Yes
874,12,1,1,,Nova Scotia,One person household,Yes
875,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
876,47,3,1,,Saskatchewan,Couple with children,Yes
877,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
878,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
879,10,1,1,,Newfoundland and Labrador,One person household,Yes
880,24,1,1,,Quebec,One person household,Yes
881,48,2,1,,Alberta,Couple without children,Yes
882,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
883,59,2,1,,British Columbia,Couple without children,Yes
884,13,2,1,,New Brunswick,Couple without children,Yes
885,35,1,1,,Ontario,One person household,Yes
886,63,1,2,,Territorial capitals,One person household,No
887,47,3,1,,Saskatchewan,Couple with children,Yes
888,10,4,1,,Newfoundland and Labrador,Couple with other related or unrelated persons,Yes
889,63,3,1,,Territorial capitals,Couple with children,Yes
890,59,1,1,,British Columbia,One person household,Yes
891,35,3,1,,Ontario,Couple with children,Yes
892,46,1,1,,Manitoba,One person household,Yes
893,13,1,1,,New Brunswick,One person household,Yes
894,13,2,1,,New Brunswick,Couple without children,Yes
895,24,1,1,,Quebec,One person household,Yes
896,35,2,2,,Ontario,Couple without children,No
897,59,3,1,,British Columbia,Couple with children,Yes
898,47,1,2,,Saskatchewan,One person household,No
899,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
900,47,3,1,,Saskatchewan,Couple with children,Yes
901,48,2,1,,Alberta,Couple without children,Yes
902,24,3,1,,Quebec,Couple with children,Yes
903,13,1,1,,New Brunswick,One person household,Yes
904,13,1,1,,New Brunswick,One person household,Yes
905,47,6,1,,Saskatchewan,Other household with related or unrelated persons,Yes
906,13,6,1,,New Brunswick,Other household with related or unrelated persons,Yes
907,59,3,1,,British Columbia,Couple with children,Yes
908,10,5,2,,Newfoundland and Labrador,Lone parent family with no additional persons,No
909,47,1,1,,Saskatchewan,One person household,Yes
910,59,1,1,,British Columbia,One person household,Yes
911,24,2,1,,Quebec,Couple without children,Yes
912,24,3,1,,Quebec,Couple with children,Yes
913,13,5,2,,New Brunswick,Lone parent family with no additional persons,No
914,59,3,1,,British Columbia,Couple with children,Yes
915,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
916,48,2,1,,Alberta,Couple without children,Yes
917,63,5,1,,Territorial capitals,Lone parent family with no additional persons,Yes
918,47,2,1,,Saskatchewan,Couple without children,Yes
919,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
920,24,2,1,,Quebec,Couple without children,Yes
921,13,3,1,,New Brunswick,Couple with children,Yes
922,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
923,46,3,1,,Manitoba,Couple with children,Yes
924,13,2,1,,New Brunswick,Couple without children,Yes
925,12,3,1,,Nova Scotia,Couple with children,Yes
926,11,3,1,,Prince Edward Island,Couple with children,Yes
927,59,2,1,,British Columbia,Couple without children,Yes
928,47,3,1,,Saskatchewan,Couple with children,Yes
929,13,4,2,,New Brunswick,Couple with other related or unrelated persons,No
930,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
931,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
932,35,1,1,,Ontario,One person household,Yes
933,59,2,1,,British Columbia,Couple without children,Yes
934,12,2,1,,Nova Scotia,Couple without children,Yes
935,47,3,1,,Saskatchewan,Couple with children,Yes
936,48,1,1,,Alberta,One person household,Yes
937,59,2,1,,British Columbia,Couple without children,Yes
938,46,3,1,,Manitoba,Couple with children,Yes
939,13,3,1,,New Brunswick,Couple with children,Yes
940,47,3,1,,Saskatchewan,Couple with children,Yes
941,47,2,1,,Saskatchewan,Couple without children,Yes
942,35,1,1,,Ontario,One person household,Yes
943,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
944,13,2,1,,New Brunswick,Couple without children,Yes
945,63,3,1,,Territorial capitals,Couple with children,Yes
946,10,1,2,,Newfoundland and Labrador,One person household,No
947,59,1,1,,British Columbia,One person household,Yes
948,11,3,1,,Prince Edward Island,Couple with children,Yes
949,59,1,1,,British Columbia,One person household,Yes
950,24,3,1,,Quebec,Couple with children,Yes
951,46,1,1,,Manitoba,One person household,Yes
952,46,4,1,,Manitoba,Couple with other related or unrelated persons,Yes
953,46,2,1,,Manitoba,Couple without children,Yes
954,10,1,1,,Newfoundland and Labrador,One person household,Yes
955,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
956,35,2,1,,Ontario,Couple without children,Yes
957,13,3,1,,New Brunswick,Couple with children,Yes
958,12,2,1,,Nova Scotia,Couple without children,Yes
959,59,3,1,,British Columbia,Couple with children,Yes
960,59,1,1,,British Columbia,One person household,Yes
961,46,3,1,,Manitoba,Couple with children,Yes
962,59,3,1,,British Columbia,Couple with children,Yes
963,24,2,1,,Quebec,Couple without children,Yes
964,13,2,1,,New Brunswick,Couple without children,Yes
965,48,3,1,,Alberta,Couple with children,Yes
966,35,1,1,,Ontario,One person household,Yes
967,46,1,2,,Manitoba,One person household,No
968,46,3,2,,Manitoba,Couple with children,No
969,46,2,1,,Manitoba,Couple without children,Yes
970,48,1,2,,Alberta,One person household,No
971,13,3,1,,New Brunswick,Couple with children,Yes
972,48,3,1,,Alberta,Couple with children,Yes
973,10,6,2,,Newfoundland and Labrador,Other household with related or unrelated persons,No
974,11,1,2,,Prince Edward Island,One person household,No
975,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
976,12,1,1,,Nova Scotia,One person household,Yes
977,59,1,1,,British Columbia,One person household,Yes
978,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
979,59,2,2,,British Columbia,Couple without children,No
980,46,1,1,,Manitoba,One person household,Yes
981,35,1,1,,Ontario,One person household,Yes
982,63,1,1,,Territorial capitals,One person household,Yes
983,12,1,1,,Nova Scotia,One person household,Yes
984,48,3,1,,Alberta,Couple with children,Yes
985,11,3,1,,Prince Edward Island,Couple with children,Yes
986,35,1,2,,Ontario,One person household,No
987,13,1,1,,New Brunswick,One person household,Yes
988,35,3,1,,Ontario,Couple with children,Yes
989,12,6,1,,Nova Scotia,Other household with related or unrelated persons,Yes
990,13,5,1,,New Brunswick,Lone parent family with no additional persons,Yes
991,24,5,1,,Quebec,Lone parent family with no additional persons,Yes
992,48,3,1,,Alberta,Couple with children,Yes
993,35,3,1,,Ontario,Couple with children,Yes
994,12,2,1,,Nova Scotia,Couple without children,Yes
995,24,1,1,,Quebec,One person household,Yes
996,47,2,2,,Saskatchewan,Couple without children,No
997,12,2,1,,Nova Scotia,Couple without children,Yes
998,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
999,46,2,1,,Manitoba,Couple without children,Yes
1000,47,2,1,,Saskatchewan,Couple without children,Yes
1001,47,1,1,,Saskatchewan,One person household,Yes
1002,59,2,2,,British Columbia,Couple without children,No
1003,46,6,1,,Manitoba,Other household with related or unrelated persons,Yes
1004,35,6,1,,Ontario,Other household with related or unrelated persons,Yes
1005,13,5,2,,New Brunswick,Lone parent family with no additional persons,No
1006,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1007,48,3,1,,Alberta,Couple with children,Yes
1008,24,2,1,,Quebec,Couple without children,Yes
1009,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1010,13,3,2,,New Brunswick,Couple with children,No
1011,24,3,1,,Quebec,Couple with children,Yes
1012,48,2,1,,Alberta,Couple without children,Yes
1013,24,1,1,,Quebec,One person household,Yes
1014,13,2,1,,New Brunswick,Couple without children,Yes
1015,46,2,1,,Manitoba,Couple without children,Yes
1016,10,2,2,,Newfoundland and Labrador,Couple without children,No
1017,11,3,1,,Prince Edward Island,Couple with children,Yes
1018,13,2,2,,New Brunswick,Couple without children,No
1019,13,2,1,,New Brunswick,Couple without children,Yes
1020,63,2,1,,Territorial capitals,Couple without children,Yes
1021,10,5,2,,Newfoundland and Labrador,Lone parent family with no additional persons,No
1022,24,6,1,,Quebec,Other household with related or unrelated persons,Yes
1023,10,3,2,,Newfoundland and Labrador,Couple with children,No
1024,11,3,1,,Prince Edward Island,Couple with children,Yes
1025,48,3,1,,Alberta,Couple with children,Yes
1026,35,2,2,,Ontario,Couple without children,No
1027,59,3,1,,British Columbia,Couple with children,Yes
1028,47,2,1,,Saskatchewan,Couple without children,Yes
1029,13,2,2,,New Brunswick,Couple without children,No
1030,35,6,1,,Ontario,Other household with related or unrelated persons,Yes
1031,59,3,1,,British Columbia,Couple with children,Yes
1032,13,2,1,,New Brunswick,Couple without children,Yes
1033,13,2,2,,New Brunswick,Couple without children,No
1034,13,2,1,,New Brunswick,Couple without children,Yes
1035,24,6,1,,Quebec,Other household with related or unrelated persons,Yes
1036,48,3,1,,Alberta,Couple with children,Yes
1037,46,2,1,,Manitoba,Couple without children,Yes
1038,10,6,1,,Newfoundland and Labrador,Other household with related or unrelated persons,Yes
1039,48,2,1,,Alberta,Couple without children,Yes
1040,48,3,1,,Alberta,Couple with children,Yes
1041,59,6,1,,British Columbia,Other household with related or unrelated persons,Yes
1042,59,5,1,,British Columbia,Lone parent family with no additional persons,Yes
1043,35,1,1,,Ontario,One person household,Yes
1044,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1045,59,5,1,,British Columbia,Lone parent family with no additional persons,Yes
1046,10,1,2,,Newfoundland and Labrador,One person household,No
1047,13,1,1,,New Brunswick,One person household,Yes
1048,24,1,1,,Quebec,One person household,Yes
1049,47,2,1,,Saskatchewan,Couple without children,Yes
1050,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1051,11,4,1,,Prince Edward Island,Couple with other related or unrelated persons,Yes
1052,46,2,1,,Manitoba,Couple without children,Yes
1053,11,2,1,,Prince Edward Island,Couple without children,Yes
1054,59,1,1,,British Columbia,One person household,Yes
1055,46,1,1,,Manitoba,One person household,Yes
1056,24,3,1,,Quebec,Couple with children,Yes
1057,59,3,1,,British Columbia,Couple with children,Yes
1058,24,2,1,,Quebec,Couple without children,Yes
1059,46,6,1,,Manitoba,Other household with related or unrelated persons,Yes
1060,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1061,13,1,2,,New Brunswick,One person household,No
1062,47,1,2,,Saskatchewan,One person household,No
1063,59,5,1,,British Columbia,Lone parent family with no additional persons,Yes
1064,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1065,12,2,1,,Nova Scotia,Couple without children,Yes
1066,59,3,1,,British Columbia,Couple with children,Yes
1067,48,5,1,,Alberta,Lone parent family with no additional persons,Yes
1068,46,2,1,,Manitoba,Couple without children,Yes
1069,59,4,1,,British Columbia,Couple with other related or unrelated persons,Yes
1070,24,5,2,,Quebec,Lone parent family with no additional persons,No
1071,24,2,1,,Quebec,Couple without children,Yes
1072,48,2,1,,Alberta,Couple without children,Yes
1073,12,2,1,,Nova Scotia,Couple without children,Yes
1074,48,2,1,,Alberta,Couple without children,Yes
1075,48,3,1,,Alberta,Couple with children,Yes
1076,63,2,1,,Territorial capitals,Couple without children,Yes
1077,46,1,1,,Manitoba,One person household,Yes
1078,47,6,1,,Saskatchewan,Other household with related or unrelated persons,Yes
1079,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1080,63,2,2,,Territorial capitals,Couple without children,No
1081,11,2,1,,Prince Edward Island,Couple without children,Yes
1082,10,1,2,,Newfoundland and Labrador,One person household,No
1083,12,6,1,,Nova Scotia,Other household with related or unrelated persons,Yes
1084,13,3,1,,New Brunswick,Couple with children,Yes
1085,10,1,2,,Newfoundland and Labrador,One person household,No
1086,12,1,2,,Nova Scotia,One person household,No
1087,59,3,1,,British Columbia,Couple with children,Yes
1088,48,1,1,,Alberta,One person household,Yes
1089,24,1,2,,Quebec,One person household,No
1090,35,1,2,,Ontario,One person household,No
1091,13,2,1,,New Brunswick,Couple without children,Yes
1092,11,1,1,,Prince Edward Island,One person household,Yes
1093,48,3,1,,Alberta,Couple with children,Yes
1094,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1095,48,1,1,,Alberta,One person household,Yes
1096,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1097,24,1,1,,Quebec,One person household,Yes
1098,35,3,1,,Ontario,Couple with children,Yes
1099,35,4,1,,Ontario,Couple with other related or unrelated persons,Yes
1100,24,1,2,,Quebec,One person household,No
1101,24,2,1,,Quebec,Couple without children,Yes
1102,35,3,1,,Ontario,Couple with children,Yes
1103,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1104,10,1,1,,Newfoundland and Labrador,One person household,Yes
1105,59,3,1,,British Columbia,Couple with children,Yes
1106,48,2,1,,Alberta,Couple without children,Yes
1107,12,2,1,,Nova Scotia,Couple without children,Yes
1108,46,2,1,,Manitoba,Couple without children,Yes
1109,59,2,1,,British Columbia,Couple without children,Yes
1110,12,2,1,,Nova Scotia,Couple without children,Yes
1111,46,3,1,,Manitoba,Couple with children,Yes
1112,35,1,1,,Ontario,One person household,Yes
1113,48,2,1,,Alberta,Couple without children,Yes
1114,59,5,1,,British Columbia,Lone parent family with no additional persons,Yes
1115,47,2,2,,Saskatchewan,Couple without children,No
1116,35,3,1,,Ontario,Couple with children,Yes
1117,59,2,1,,British Columbia,Couple without children,Yes
1118,59,6,1,,British Columbia,Other household with related or unrelated persons,Yes
1119,46,3,1,,Manitoba,Couple with children,Yes
1120,24,1,1,,Quebec,One person household,Yes
1121,46,1,1,,Manitoba,One person household,Yes
1122,35,3,2,,Ontario,Couple with children,No
1123,13,1,1,,New Brunswick,One person household,Yes
1124,12,5,1,,Nova Scotia,Lone parent family with no additional persons,Yes
1125,46,3,1,,Manitoba,Couple with children,Yes
1126,24,2,1,,Quebec,Couple without children,Yes
1127,11,2,1,,Prince Edward Island,Couple without children,Yes
1128,35,1,1,,Ontario,One person household,Yes
1129,12,2,1,,Nova Scotia,Couple without children,Yes
1130,46,1,1,,Manitoba,One person household,Yes
1131,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1132,35,2,1,,Ontario,Couple without children,Yes
1133,47,1,2,,Saskatchewan,One person household,No
1134,10,1,2,,Newfoundland and Labrador,One person household,No
1135,35,3,1,,Ontario,Couple with children,Yes
1136,46,3,1,,Manitoba,Couple with children,Yes
1137,24,3,1,,Quebec,Couple with children,Yes
1138,13,2,2,,New Brunswick,Couple without children,No
1139,48,3,1,,Alberta,Couple with children,Yes
1140,13,2,1,,New Brunswick,Couple without children,Yes
1141,35,2,1,,Ontario,Couple without children,Yes
1142,13,3,1,,New Brunswick,Couple with children,Yes
1143,48,2,1,,Alberta,Couple without children,Yes
1144,46,1,1,,Manitoba,One person household,Yes
1145,13,3,1,,New Brunswick,Couple with children,Yes
1146,48,2,1,,Alberta,Couple without children,Yes
1147,35,3,1,,Ontario,Couple with children,Yes
1148,47,2,1,,Saskatchewan,Couple without children,Yes
1149,12,2,1,,Nova Scotia,Couple without children,Yes
1150,12,1,1,,Nova Scotia,One person household,Yes
1151,13,1,1,,New Brunswick,One person household,Yes
1152,48,1,1,,Alberta,One person household,Yes
1153,24,3,1,,Quebec,Couple with children,Yes
1154,46,1,1,,Manitoba,One person household,Yes
1155,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1156,12,2,2,,Nova Scotia,Couple without children,No
1157,59,6,2,,British Columbia,Other household with related or unrelated persons,No
1158,10,1,2,,Newfoundland and Labrador,One person household,No
1159,47,3,2,,Saskatchewan,Couple with children,No
1160,48,3,1,,Alberta,Couple with children,Yes
1161,13,5,1,,New Brunswick,Lone parent family with no additional persons,Yes
1162,35,1,1,,Ontario,One person household,Yes
1163,13,2,1,,New Brunswick,Couple without children,Yes
1164,46,2,1,,Manitoba,Couple without children,Yes
1165,12,2,1,,Nova Scotia,Couple without children,Yes
1166,59,2,1,,British Columbia,Couple without children,Yes
1167,47,6,1,,Saskatchewan,Other household with related or unrelated persons,Yes
1168,24,2,2,,Quebec,Couple without children,No
1169,47,2,1,,Saskatchewan,Couple without children,Yes
1170,46,3,1,,Manitoba,Couple with children,Yes
1171,48,2,1,,Alberta,Couple without children,Yes
1172,35,3,1,,Ontario,Couple with children,Yes
1173,46,6,1,,Manitoba,Other household with related or unrelated persons,Yes
1174,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1175,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1176,24,2,1,,Quebec,Couple without children,Yes
1177,63,1,1,,Territorial capitals,One person household,Yes
1178,13,3,1,,New Brunswick,Couple with children,Yes
1179,59,2,2,,British Columbia,Couple without children,No
1180,35,3,1,,Ontario,Couple with children,Yes
1181,59,2,1,,British Columbia,Couple without children,Yes
1182,12,6,1,,Nova Scotia,Other household with related or unrelated persons,Yes
1183,63,1,1,,Territorial capitals,One person household,Yes
1184,48,1,1,,Alberta,One person household,Yes
1185,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1186,63,3,1,,Territorial capitals,Couple with children,Yes
1187,47,1,1,,Saskatchewan,One person household,Yes
1188,11,3,1,,Prince Edward Island,Couple with children,Yes
1189,46,3,2,,Manitoba,Couple with children,No
1190,46,3,1,,Manitoba,Couple with children,Yes
1191,47,3,1,,Saskatchewan,Couple with children,Yes
1192,48,1,1,,Alberta,One person household,Yes
1193,47,1,1,,Saskatchewan,One person household,Yes
1194,10,5,2,,Newfoundland and Labrador,Lone parent family with no additional persons,No
1195,13,1,1,,New Brunswick,One person household,Yes
1196,24,2,1,,Quebec,Couple without children,Yes
1197,47,3,1,,Saskatchewan,Couple with children,Yes
1198,63,3,1,,Territorial capitals,Couple with children,Yes
1199,47,3,1,,Saskatchewan,Couple with children,Yes
1200,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1201,12,1,1,,Nova Scotia,One person household,Yes
1202,46,2,1,,Manitoba,Couple without children,Yes
1203,24,3,2,,Quebec,Couple with children,No
1204,13,2,1,,New Brunswick,Couple without children,Yes
1205,10,3,1,,Newfoundland and Labrador,Couple with children,Yes
1206,35,3,1,,Ontario,Couple with children,Yes
1207,48,6,2,,Alberta,Other household with related or unrelated persons,No
1208,13,3,1,,New Brunswick,Couple with children,Yes
1209,59,1,1,,British Columbia,One person household,Yes
1210,13,3,1,,New Brunswick,Couple with children,Yes
1211,12,2,1,,Nova Scotia,Couple without children,Yes
1212,24,3,1,,Quebec,Couple with children,Yes
1213,46,3,1,,Manitoba,Couple with children,Yes
1214,10,2,1,,Newfoundland and Labrador,Couple without children,Yes
1215,46,1,1,,Manitoba,One person household,Yes
1216,46,1,1,,Manitoba,One person household,Yes
1217,13,2,1,,New Brunswick,Couple without children,Yes
1218,48,2,2,,Alberta,Couple without children,No
